5.924793
5.947012
5.846097
5.901319
5.923646
5.766676
5.967663
5.982641
5.922109
5.853706
5.835719
5.832038
5.862434
5.804387
5.798042
5.670155
5.722476
5.719501
5.752653
5.797486
5.900911
6.014687
5.756388
5.738880
5.759195
5.780859
5.781123
5.764789
5.593051
5.686553
5.883605
5.736092
5.907761
6.036598
5.955702
5.967406
6.071521
6.128992
6.252867
6.096787
6.036874
6.050815
6.106813
6.081255
6.045668
5.996382
5.910977
5.923432
5.718283
5.953794
5.931472
5.801518
5.821218
5.810273
5.880885
5.730022
5.744522
5.706733
5.608248
5.378467
5.611128
5.545096
4.947697
5.069284
5.167865
5.167608
5.923242
5.978048
5.968490
5.937720
5.964658
5.951644
5.898300
5.937152
6.108881
6.173581
6.270476
6.155297
6.110455
6.191411
6.274090
6.233046
6.237608
6.195857
6.225173
6.288508
6.116159
6.094365
6.182464
6.292558
6.200341
6.173099
6.257409
6.188794
5.882577
6.264674
6.019785
6.007742
6.071597
6.107994
5.934240
5.914651
5.937518
5.969778
5.942748
5.853927
5.882164
5.796932
5.899844
6.157685
6.028574
6.059239
6.196945
5.951107
6.059425
5.954467
6.029483
6.170829
5.966240
5.998679
6.189007
6.097975
6.049550
5.949638
6.091413
6.152543
6.200440
6.135093
5.881940
6.003825
6.009801
6.033570
6.249893
6.119159
6.378534
6.384051
6.349045
6.232465
6.208594
6.221519
6.028078
6.186443
6.243317
6.273512
6.272679
6.169047
6.362940
6.392578
6.443615
6.318021
6.251016
6.218839
6.210147
4.405865
4.311658
4.378786
4.263537
4.385236
4.327648
4.209139
4.394826
4.294818
4.199454
4.344287
4.114587
4.259785
4.097439
4.218940
4.145510
6.255435
6.176052
6.404474
6.174874
6.075035
6.118642
6.144873
6.079008
6.107358
6.033920
6.143859
6.121867
5.877451
6.188642
6.153103
6.026460
6.009071
5.849519
5.767353
5.796267
5.906456
5.898297
5.809259
5.950528
6.034655
5.861488
5.876904
5.938841
6.144893
6.000284
5.948641
5.967434
6.021539
6.265748
6.303717
6.091889
6.085464
6.116972
6.112296
6.137674
6.039334
5.997285
5.951731
6.002161
5.748203
6.109952
5.939805
5.705876
5.728223
5.842395
5.911542
6.025262
5.799651
5.669400
5.773926
5.870655
5.795407
5.787240
5.917016
5.894597
5.795442
5.774943
5.672302
5.802413
5.812498
5.851649
5.844218
5.847232
5.758973
5.654829
5.106898
5.003059
4.906596
4.903224
5.020384
5.365687
5.893668
5.901138
5.699900
5.697617
5.720589
5.790205
5.856442
5.816700
5.799385
5.858788
5.765189
5.789087
5.878809
6.019213
6.121019
5.962353
5.882702
5.831498
5.891867
5.931319
6.010662
5.626268
5.666325
5.742335
5.662006
5.625847
5.499845
5.603952
5.526120
5.633002
5.520133
5.443036
5.487848
5.608490
5.493065
5.768319
5.593556
5.486972
5.546556
5.563743
5.529939
5.586417
5.556682
5.624331
5.521508
5.612533
5.677770
5.729744
5.788798
5.812175
5.708508
5.695436
5.792184
5.821022
5.759160
5.727321
5.741455
5.651868
5.621672
5.802144
5.824220
5.742589
5.730690
5.677788
5.647424
5.693395
5.801388
5.702718
5.732267
5.774318
5.720219
5.631660
5.683098
5.819017
5.969683
5.859781
5.806219
5.851645
5.820505
5.739469
5.738362
5.942607
5.703625
5.913912
5.774890
5.682490
5.439594
5.794379
5.793418
5.774514
5.803637
5.695196
5.731741
5.797719
5.699475
5.717265
5.616629
5.496748
5.463442
5.467753
5.458221
5.531479
5.499506
5.699755
5.636394
5.773451
5.793130
5.672407
5.516821
5.795532
5.914870
5.928981
5.936028
5.829740
5.754880
5.723875
5.644190
5.591343
5.688867
5.828694
5.552499
5.695369
5.461027
5.493460
5.736332
5.748709
5.789955
5.603837
5.592770
5.553827
5.604925
5.608024
5.562556
5.682736
5.562842
5.586485
5.587170
5.705391
5.677594
5.768444
5.743377
6.752206
7.994687
6.990311
7.654553
7.377195
8.105160
7.168909
7.938711
7.896561
7.924277
7.982528
8.038369
7.924384
8.010866
7.774089
5.062915
5.118525
5.104580
4.871549
3.225350
3.247733
3.166887
3.251829
3.920649
6.396280
6.356750
6.390319
6.313077
6.085361
5.511070
5.448989
5.595344
5.750576
5.558051
5.603222
5.701336
5.615192
5.465794
5.638216
5.548181
5.731614
5.712620
5.605785
5.650857
5.754741
5.756824
5.476275
5.375029
5.542262
5.508460
5.378532
5.386781
5.301704
5.632716
5.722631
5.440502
5.638466
5.457357
5.826653
5.737384
5.471061
3.932689
1.618616
1.612095
2.416368
5.459558
5.356224
5.528697
5.453937
5.411342
5.875894
5.706914
5.436237
5.655284
5.660440
5.600418
5.857354
5.876219
5.992108
5.868222
5.845651
5.602873
5.640408
5.753205
5.766246
5.728573
5.887940
5.856711
5.799636
5.800856
5.736965
5.615276
5.762414
5.617857
5.897187
5.433960
5.188805
5.212398
5.230021
5.346896
5.892939
5.763560
5.737559
4.392287
3.401318
3.389313
3.472765
3.495918
3.448056
3.304696
3.426446
3.619688
3.569814
3.560289
5.990703
5.854321
5.872556
5.954007
5.804898
5.683937
5.739930
5.855910
6.192716
6.009006
5.895463
5.619241
5.637687
5.745032
5.919516
5.792167
4.841916
5.064719
5.108675
4.927410
4.662117
4.736725
4.860344
4.541831
4.444551
4.242969
4.234773
4.207744
4.343400
4.520190
4.629621
4.721895
3.934178
2.880633
2.549780
2.613688
2.860818
2.730192
2.954280
2.712704
2.862067
2.873434
2.857336
2.521259
2.938863
2.872191
3.491825
4.137314
4.726839
4.330621
4.539480
4.894958
4.423121
4.600347
4.502646
4.674323
4.795553
4.730853
4.801394
4.688680
4.629758
4.675145
4.724934
4.520246
4.537797
4.660590
4.946889
4.880901
4.745007
4.575693
4.554272
4.699625
4.839409
5.075322
5.288442
5.283618
4.942197
4.951788
4.941548
5.083092
5.283689
5.199298
5.067278
5.296990
5.434397
5.220927
4.982827
5.093431
5.421994
4.882125
4.181355
4.283424
4.307732
4.144674
4.316152
4.340871
3.951082
4.099469
3.949285
4.016442
4.322648
4.196395
4.222138
4.261930
4.082316
4.206055
4.496964
4.524745
4.247349
4.361373
4.308193
4.306045
4.297320
4.334812
4.136704
4.457189
4.309569
4.535325
4.364906
4.428179
4.064643
3.873500
3.717975
3.881457
3.910583
3.871618
4.073774
4.104720
3.925817
4.945833
4.894861
4.989834
5.011503
4.953658
4.925862
4.872886
4.848388
4.389898
4.384704
5.580503
5.562688
5.815757
5.942992
5.346106
5.509938
6.915603
7.056111
6.697640
6.610648
5.451136
4.339488
4.337954
4.244573
4.658792
4.429791
4.446351
4.650655
4.584744
4.878572
7.188569
4.723358
4.428419
4.748367
4.840344
4.776277
4.981342
4.551038
4.549297
4.458534
4.288514
4.444217
4.610839
4.600755
4.339133
4.163785
4.512394
4.715741
4.445484
4.375402
4.539011
4.955419
5.031779
4.765564
4.599061
4.608848
4.556037
4.381934
4.689468
4.833879
4.387401
4.221364
4.317905
4.299675
4.130550
4.340289
4.403299
4.162983
4.280437
4.297191
4.305127
4.515238
4.331662
4.585521
4.553932
4.563204
4.579136
4.313345
4.375188
4.831879
4.454938
4.341977
4.353250
4.474814
4.579693
4.414087
4.421856
4.220509
4.378450
4.693443
4.909547
4.675060
4.846566
4.779609
4.989660
4.938682
5.244613
4.797991
4.750585
4.928699
5.176174
5.050488
4.734818
4.690738
4.687684
4.668378
4.501556
4.521032
4.616531
4.470165
4.694843
4.786519
4.686626
5.061152
5.060413
5.085452
4.863199
4.612634
4.750185
4.783469
4.715296
4.836718
4.939467
5.232344
5.500755
5.008714
4.991365
4.975836
4.837314
4.881484
4.937506
4.779651
4.970585
5.642522
5.159952
5.061528
5.353733
5.185071
5.410405
4.961764
5.260305
5.195144
5.268999
5.018105
5.009068
4.733385
5.120141
4.733942
4.452601
5.047035
4.849569
5.266241
5.173855
5.068851
4.905337
4.788572
4.776709
4.936113
5.059171
4.588362
4.661443
4.706864
4.870480
5.057229
4.989148
4.872576
5.060029
4.884541
4.973164
4.996771
4.825618
4.943703
5.151349
4.898245
2.035602
1.451526
1.467511
1.696856
5.079209
4.934821
5.128178
5.492072
5.034172
4.966241
5.021797
5.077976
5.167474
5.097155
5.233894
5.168470
5.248503
5.195619
5.366299
5.340774
4.987988
5.446080
5.078876
5.456430
5.003172
4.675773
4.733701
4.520307
4.648931
4.859774
4.875218
5.106651
5.499820
5.195280
5.135755
5.348166
5.546534
3.535626
3.265580
3.395279
3.348194
3.335546
3.072263
2.985470
2.953328
2.972420
2.928028
2.942818
2.985268
3.130167
5.077852
4.898182
4.635122
4.776576
5.174552
4.917918
4.892692
5.046734
4.937694
4.094825
4.045867
4.451358
4.344191
4.230819
4.423543
4.041674
4.036653
4.060232
3.822498
4.008154
4.083105
4.050576
3.994687
3.750164
3.735406
3.771760
3.758318
3.847003
4.251456
4.255500
4.605094
4.564170
4.755587
4.695685
4.764055
4.837009
4.673127
4.766796
4.478332
4.459917
4.644368
4.516561
4.613852
4.610038
4.430159
4.240476
4.223106
4.329757
4.555659
4.413275
4.376171
4.415447
4.421762
4.350918
4.215974
4.164454
4.306427
4.553798
4.704485
4.741660
4.834470
4.948402
4.893608
4.616407
4.621747
5.684529
5.548399
5.434831
5.541165
5.748965
5.922399
6.110221
6.100482
5.763186
5.632965
5.509380
5.888675
5.580220
5.682952
5.549982
5.373743
5.543831
7.905530
7.964974
8.151228
8.232455
8.226573
8.259839
8.009735
8.083965
8.208978
8.166710
8.235653
8.197492
8.104916
8.094794
8.128316
8.261729
8.239975
8.104429
7.967452
7.985663
8.177225
8.107122
8.236866
8.295684
8.191078
8.305455
8.584852
6.405331
6.021838
6.081508
6.113451
6.089867
5.973468
5.985081
6.047579
5.992317
6.063753
5.994460
6.026677
6.099936
6.047883
6.051250
6.059405
6.093129
5.871947
6.273434
8.003498
8.055287
8.280241
8.155520
7.992785
7.913385
8.007256
8.290556
8.294457
8.276138
8.342982
8.338597
8.334403
8.493223
8.396464
8.356667
8.399409
8.531289
8.461331
8.397078
8.373635
8.379159
8.378626
8.357827
8.222390
8.059735
7.910170
8.040326
7.927790
7.934374
7.941729
8.012529
8.000922
7.953933
8.138145
8.268837
8.322845
8.232696
8.162865
8.347233
8.340062
8.359596
